User_id,Merchant_id,Action,Coupon_id,Discount_rate,Date_received,Date
14205831,18304,0,null,null,null,20160421
14205831,18304,0,null,null,null,20160421
14205831,18304,0,null,null,null,20160421
14205831,18304,0,null,null,null,20160421
14205831,48813,0,null,null,null,20160425
14801799,14315,0,null,null,null,20160601
14801799,11606,0,null,null,null,20160219
14801799,13708,0,null,null,null,20160601
14801799,51904,0,null,null,null,20160626
14801799,51904,0,null,null,null,20160626
14801799,52204,0,null,null,null,20160105
14801799,51305,0,null,null,null,20160612
14801799,51305,0,null,null,null,20160612
14801799,51305,0,null,null,null,20160612
14801799,51305,0,null,null,null,20160612
14801799,51305,0,null,null,null,20160612
14801799,51305,0,null,null,null,20160612
14801799,51305,0,null,null,null,20160612
14801799,51305,0,null,null,null,20160612
14801799,51305,0,null,null,null,20160612
14801799,35702,0,null,null,null,20160524
14801799,35702,0,null,null,null,20160524
14801799,53413,0,null,null,null,20160118
14801799,23800,0,null,null,null,20160222
14801799,23800,0,null,null,null,20160222
14801799,51904,0,null,null,null,20160524
11004831,30304,0,null,null,null,20160602
11004831,21808,1,null,null,null,20160622
11004831,52407,1,null,null,null,20160225
11004831,46606,1,null,null,null,20160217
11004831,33200,1,null,null,null,20160116
11004831,46510,0,null,null,null,20160627
11600799,18907,1,fixed,fixed,20160407,20160407
11600799,55706,0,null,null,null,20160122
11600799,18907,1,fixed,fixed,20160327,20160327
11600799,37305,0,null,null,null,20160311
11600799,18907,2,100178937,500:50:00,20160327,null
11600799,18907,2,100164594,500:50:00,20160327,null
11600799,18907,2,100164594,500:50:00,20160327,null
11600799,18907,2,100090367,300:50:00,20160413,null
11703231,36103,0,null,null,null,20160320
11703231,36103,0,null,null,null,20160320
11703231,55412,0,null,null,null,20160318
11703231,15015,0,null,null,null,20160119
11703231,15015,0,null,null,null,20160119
11703231,15015,0,null,null,null,20160119
11703231,15015,0,null,null,null,20160119
11703231,15015,0,null,null,null,20160119
11703231,15015,0,null,null,null,20160119
11703231,15015,0,null,null,null,20160119
11703231,38712,0,null,null,null,20160323
11703231,38712,0,null,null,null,20160323
11703231,34809,0,null,null,null,20160318
12299199,19304,2,100193760,50:05:00,20160506,null
12299199,35803,1,null,null,null,20160216
12299199,18907,0,null,null,null,20160506
12299199,19304,1,100193760,50:05:00,20160506,20160506
12299199,35803,1,100031020,50:05:00,20160216,20160216
12299199,35803,2,100013586,150:20:00,20160216,null
12299199,19304,1,null,null,null,20160506
12401631,48412,1,null,null,null,20160518
12401631,48412,1,null,null,null,20160518
12401631,50108,1,null,null,null,20160401
12401631,50108,2,100120856,30:01:00,20160521,null
12401631,24608,0,null,null,null,20160605
12401631,50100,0,null,null,null,20160613
12401631,50108,0,null,null,null,20160401
12401631,50108,0,null,null,null,20160401
12401631,38509,0,null,null,null,20160615
12401631,12309,0,null,null,null,20160427
12401631,12309,0,null,null,null,20160427
12401631,12309,0,null,null,null,20160427
12401631,12309,0,null,null,null,20160427
12401631,12309,0,null,null,null,20160427
12401631,15900,0,null,null,null,20160309
12401631,54507,0,null,null,null,20160515
12401631,59612,0,null,null,null,20160129
12401631,59612,0,null,null,null,20160129
12401631,38000,0,null,null,null,20160620
12401631,38000,0,null,null,null,20160620
12401631,38000,0,null,null,null,20160620
12401631,53503,0,null,null,null,20160614
12401631,40805,0,null,null,null,20160627
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,48412,0,null,null,null,20160518
12401631,31005,0,null,null,null,20160518
12401631,49507,0,null,null,null,20160613
12401631,49507,0,null,null,null,20160617
12401631,17914,0,null,null,null,20160506
12401631,33111,0,null,null,null,20160218
12401631,33111,0,null,null,null,20160218
12401631,44806,0,null,null,null,20160626
12401631,47212,0,null,null,null,20160617
12401631,47212,0,null,null,null,20160617
12401631,47212,0,null,null,null,20160617
12401631,48412,1,null,null,null,20160518
12997599,29900,1,fixed,fixed,20160314,20160314
12997599,29900,1,fixed,fixed,20160325,20160325
12997599,51413,2,100171410,200:50:00,20160312,null
12997599,51413,2,100028605,200:50:00,20160122,null
12997599,51413,2,100097680,20:10,20160305,null
12997599,26015,1,null,null,null,20160624
12997599,29900,1,fixed,fixed,20160314,20160314
13100031,59609,0,null,null,null,20160321
13100031,30008,0,null,null,null,20160216
13100031,51207,0,null,null,null,20160128
13100031,51207,0,null,null,null,20160128
13100031,51207,0,null,null,null,20160128
13100031,21302,0,null,null,null,20160121
13100031,55812,0,null,null,null,20160507
13100031,31505,0,null,null,null,20160114
13100031,51207,1,null,null,null,20160128
13100031,18009,1,null,null,null,20160517
13100031,47003,0,null,null,null,20160119
13695999,30507,0,null,null,null,20160122
13695999,44706,0,null,null,null,20160531
13695999,44706,0,null,null,null,20160531
13695999,44706,0,null,null,null,20160531
13695999,44706,0,null,null,null,20160531
13695999,44011,0,null,null,null,20160531
13695999,35500,0,null,null,null,20160214
13695999,39207,0,null,null,null,20160221
13695999,27710,0,null,null,null,20160131
13695999,46606,0,null,null,null,20160213
13695999,25600,1,null,null,null,20160216
556864,12800,1,null,null,null,20160129
556864,52114,2,100140747,10:05,20160321,null
556864,29312,1,null,null,null,20160115
15949,27712,0,null,null,null,20160624
5145092,52407,1,null,null,null,20160607
5145092,15104,1,null,null,null,20160118
11437064,41204,0,null,null,null,20160424
12033032,50213,1,null,null,null,20160317
12033032,50213,1,null,null,null,20160317
12033032,35511,1,fixed,fixed,20160503,20160503
12033032,35511,1,fixed,fixed,20160508,20160508
12033032,18907,0,null,null,null,20160623
12033032,50213,1,100223276,300:05:00,20160317,20160317
12033032,50213,2,100056572,500:10:00,20160317,null
12629000,35903,0,null,null,null,20160110
12629000,42903,0,null,null,null,20160508
12629000,12010,0,null,null,null,20160223
4549124,35803,2,100194264,300:100,20160117,null
4549124,21708,2,100022488,150:10:00,20160308,null
4549124,48810,2,100103896,50:30:00,20160219,null
4549124,42212,2,100044227,5:01,20160109,null
4549124,42212,2,100022114,5:01,20160224,null
4549124,14709,2,100096367,50:01:00,20160308,null
4549124,14709,1,null,null,null,20160308
1670017,55802,0,null,null,null,20160204
1670017,44706,0,null,null,null,20160127
1670017,44706,0,null,null,null,20160127
1670017,33606,1,null,null,null,20160403
1670017,33606,1,null,null,null,20160403
1670017,33606,1,null,null,null,20160403
1670017,33606,1,null,null,null,20160403
1670017,55802,0,null,null,null,20160215
1670017,55802,0,null,null,null,20160215
1670017,55802,0,null,null,null,20160215
1670017,55802,0,null,null,null,20160215
1670017,56304,0,null,null,null,20160119
1670017,56304,0,null,null,null,20160119
1670017,41204,0,null,null,null,20160118
1670017,41204,0,null,null,null,20160118
1670017,33606,2,100229571,100:01:00,20160403,null
1670017,33606,2,100229571,100:01:00,20160403,null
1670017,55802,0,null,null,null,20160204
1561474,24014,1,null,null,null,20160306
15336464,33011,0,null,null,null,20160328
15336464,39415,0,null,null,null,20160327
15336464,26801,0,null,null,null,20160401
15336464,33011,0,null,null,null,20160325
15336464,33011,0,null,null,null,20160325
15336464,33011,0,null,null,null,20160325
15336464,33011,0,null,null,null,20160325
15336464,33011,0,null,null,null,20160325
15336464,33011,0,null,null,null,20160326
15336464,19300,0,null,null,null,20160401
15336464,19300,0,null,null,null,20160401
15336464,33011,0,null,null,null,20160401
15336464,46111,0,null,null,null,20160327
15336464,38112,2,100100782,100:05:00,20160220,null
1229443,30103,0,null,null,null,20160110
1229443,30103,0,null,null,null,20160110
1229443,30103,0,null,null,null,20160110
1229443,30103,0,null,null,null,20160110
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,42401,0,null,null,null,20160504
1229443,37908,0,null,null,null,20160229
1229443,26705,0,null,null,null,20160309
1229443,36107,0,null,null,null,20160323
1229443,36107,0,null,null,null,20160323
1229443,36107,0,null,null,null,20160323
1229443,36107,0,null,null,null,20160323
1229443,36107,0,null,null,null,20160323
1229443,36107,0,null,null,null,20160323
1229443,36107,0,null,null,null,20160323
1229443,36107,0,null,null,null,20160323
1229443,26705,0,null,null,null,20160309
1229443,23206,0,null,null,null,20160520
1229443,23206,0,null,null,null,20160520
1229443,23206,0,null,null,null,20160520
1229443,36107,1,null,null,null,20160323
1229443,16011,0,null,null,null,20160517
1229443,25104,0,null,null,null,20160528
1229443,37813,0,null,null,null,20160506
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,49814,0,null,null,null,20160506
1229443,49814,0,null,null,null,20160506
1229443,49814,0,null,null,null,20160506
1229443,49814,0,null,null,null,20160506
1229443,49814,0,null,null,null,20160506
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,23206,0,null,null,null,20160330
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,49814,0,null,null,null,20160511
1229443,13200,0,null,null,null,20160329
1229443,26203,0,null,null,null,20160124
1229443,26203,0,null,null,null,20160124
1229443,26203,0,null,null,null,20160124
1229443,18907,0,null,null,null,20160623
1229443,18907,0,null,null,null,20160623
1229443,44706,0,null,null,null,20160606
1229443,26203,0,null,null,null,20160124
1229443,26203,0,null,null,null,20160124
1229443,26203,0,null,null,null,20160124
1229443,26203,0,null,null,null,20160124
1229443,26203,0,null,null,null,20160124
1229443,10012,0,null,null,null,20160105
1229443,10012,0,null,null,null,20160105
1229443,37908,0,null,null,null,20160405
1229443,23206,0,null,null,null,20160331
1229443,23206,0,null,null,null,20160331
1229443,23206,0,null,null,null,20160331
1229443,33207,0,null,null,null,20160520
1229443,33207,0,null,null,null,20160520
1229443,23206,0,null,null,null,20160425
1229443,23206,0,null,null,null,20160425
1229443,23206,0,null,null,null,20160506
1229443,37813,0,null,null,null,20160601
1229443,38609,0,null,null,null,20160516
1229443,38609,0,null,null,null,20160516
1229443,23206,0,null,null,null,20160612
1229443,37908,0,null,null,null,20160425
1229443,37908,0,null,null,null,20160425
1229443,16011,0,null,null,null,20160503
1229443,48005,0,null,null,null,20160506
1229443,48005,0,null,null,null,20160506
1229443,48005,0,null,null,null,20160506
1229443,23206,0,null,null,null,20160329
1229443,37908,0,null,null,null,20160602
487905,33514,1,null,null,null,20160320
487905,33514,2,100185052,100:05:00,20160322,null
487905,33514,2,100005359,200:10:00,20160322,null
487905,33514,2,100068963,5:01,20160322,null
487905,11711,1,null,null,null,20160422
487905,50108,1,null,null,null,20160106
487905,35404,1,null,null,null,20160523
12135464,46202,1,null,null,null,20160403
12135464,56401,1,null,null,null,20160518
12135464,56401,1,null,null,null,20160521
12135464,56401,1,null,null,null,20160119
12135464,56401,1,null,null,null,20160118
12135464,56401,1,null,null,null,20160118
12135464,56401,1,null,null,null,20160118
12135464,56401,1,null,null,null,20160118
12135464,56401,1,null,null,null,20160118
12135464,56401,1,null,null,null,20160118
12135464,56401,1,null,null,null,20160225
12135464,56401,1,null,null,null,20160225
12135464,56401,1,null,null,null,20160225
12135464,56401,1,null,null,null,20160225
12135464,56401,1,null,null,null,20160225
12135464,56401,1,null,null,null,20160124
12135464,56401,1,null,null,null,20160124
12135464,56401,1,null,null,null,20160124
12135464,46202,1,null,null,null,20160403
2907402,30107,1,null,null,null,20160116
13327400,41204,0,null,null,null,20160424
13327400,34513,0,null,null,null,20160428
13327400,25501,0,null,null,null,20160528
13327400,35702,0,null,null,null,20160429
13327400,48813,0,null,null,null,20160513
13327400,39303,0,null,null,null,20160606
13327400,55301,0,null,null,null,20160322
13327400,49900,0,null,null,null,20160528
13327400,22707,0,null,null,null,20160607
13327400,41204,0,null,null,null,20160424
4031244,50009,0,null,null,null,20160112
4031244,50009,0,null,null,null,20160112
4031244,50009,1,null,null,null,20160112
1574278,10708,0,null,null,null,20160326
1574278,10708,0,null,null,null,20160326
1574278,31014,1,null,null,null,20160311
1574278,10911,1,null,null,null,20160307
1574278,10911,1,null,null,null,20160307
1574278,31014,1,null,null,null,20160611
1574278,31014,1,null,null,null,20160611
1574278,10911,1,null,null,null,20160513
1574278,10708,1,null,null,null,20160618
1574278,47511,1,null,null,null,20160110
1574278,31014,1,null,null,null,20160310
1574278,10911,2,100097096,50:01:00,20160314,null
1574278,25104,2,100001369,150:10:00,20160330,null
1574278,10708,0,null,null,null,20160326
789955,36611,1,null,null,null,20160416
3069198,53611,0,null,null,null,20160525
606916,24014,1,null,null,null,20160103
5681696,48213,1,null,null,null,20160121
323490,46510,1,null,null,null,20160616
1655176,27512,1,null,null,null,20160226
1655176,26700,1,null,null,null,20160414
10126400,45308,0,null,null,null,20160623
10126400,45308,0,null,null,null,20160623
1208200,29215,0,null,null,null,20160215
13429832,51906,0,null,null,null,20160325
13429832,19712,0,null,null,null,20160305
13429832,21810,0,null,null,null,20160310
13429832,13005,0,null,null,null,20160323
13429832,24011,0,null,null,null,20160311
13429832,22314,0,null,null,null,20160301
13429832,40902,0,null,null,null,20160310
14025800,25503,0,null,null,null,20160114
14025800,35702,0,null,null,null,20160618
14025800,35702,0,null,null,null,20160618
14025800,35702,0,null,null,null,20160618
14025800,18907,0,null,null,null,20160618
14025800,12613,0,null,null,null,20160219
14025800,14207,0,null,null,null,20160226
14025800,56906,0,null,null,null,20160116
14025800,36414,0,null,null,null,20160118
14025800,54008,0,null,null,null,20160113
14025800,35702,0,null,null,null,20160227
2337042,24014,2,100014867,50:01:00,20160430,null
2337042,24014,2,100014867,50:01:00,20160430,null
2337042,24014,2,100014867,50:01:00,20160430,null
2337042,25104,2,100144245,10:05,20160330,null
2337042,25104,2,100085977,50:10:00,20160401,null
2337042,24014,1,null,null,null,20160430
2337042,24014,1,100014867,50:01:00,20160430,20160430
2337042,24014,2,100003124,50:01:00,20160506,null
1844617,59814,1,null,null,null,20160408
12833864,45607,0,null,null,null,20160328
12833864,28307,0,null,null,null,20160127
12833864,23808,0,null,null,null,20160219
12833864,23808,0,null,null,null,20160219
12833864,16013,0,null,null,null,20160202
12833864,23808,0,null,null,null,20160226
12833864,10001,0,null,null,null,20160222
12833864,14305,0,null,null,null,20160327
12833864,30507,0,null,null,null,20160305
12833864,30507,0,null,null,null,20160305
12833864,30507,0,null,null,null,20160305
12833864,30507,0,null,null,null,20160305
12833864,14305,0,null,null,null,20160327
12833864,30507,0,null,null,null,20160212
12833864,41207,0,null,null,null,20160204
12833864,23004,0,null,null,null,20160101
12833864,37301,0,null,null,null,20160306
12833864,15015,0,null,null,null,20160507
12833864,45607,0,null,null,null,20160413
12833864,30507,0,null,null,null,20160306
12833864,30507,0,null,null,null,20160306
12833864,30507,0,null,null,null,20160306
12833864,30507,0,null,null,null,20160306
12833864,30507,0,null,null,null,20160306
12833864,30507,0,null,null,null,20160306
12833864,30507,0,null,null,null,20160306
12833864,13200,0,null,null,null,20160503
12833864,29904,0,null,null,null,20160325
12833864,29904,0,null,null,null,20160325
12833864,45607,0,null,null,null,20160411
12833864,22006,0,null,null,null,20160122
12833864,22006,0,null,null,null,20160122
12833864,47504,0,null,null,null,20160223
12833864,26203,0,null,null,null,20160502
12833864,45607,0,null,null,null,20160329
12833864,15813,0,null,null,null,20160130
12833864,14305,0,null,null,null,20160128
12833864,51904,0,null,null,null,20160104
12833864,26203,0,null,null,null,20160101
12833864,23808,0,null,null,null,20160305
12833864,25912,0,null,null,null,20160327
12833864,25912,0,null,null,null,20160327
12833864,15015,0,null,null,null,20160225
12833864,36004,0,null,null,null,20160224
12833864,10001,0,null,null,null,20160224
12833864,20014,0,null,null,null,20160308
12833864,59401,0,null,null,null,20160306
12833864,59401,0,null,null,null,20160306
12833864,33008,0,null,null,null,20160503
12833864,19301,0,null,null,null,20160305
12833864,42401,0,null,null,null,20160102
12833864,42401,0,null,null,null,20160102
12833864,42401,0,null,null,null,20160102
12833864,19301,0,null,null,null,20160202
12833864,31507,0,null,null,null,20160410
12833864,38609,0,null,null,null,20160202
12833864,16104,0,null,null,null,20160202
12833864,19205,0,null,null,null,20160326
12833864,45607,0,null,null,null,20160328
4217384,32208,0,null,null,null,20160305
4217384,32208,0,null,null,null,20160305
4217384,32208,0,null,null,null,20160305
4217384,32208,0,null,null,null,20160305
5111336,49507,2,100105202,200:20:00,20160306,null
5111336,41204,1,null,null,null,20160411
5111336,27805,1,null,null,null,20160526
5111336,41204,1,null,null,null,20160429
4677164,25600,2,100010481,100:10:00,20160506,null
4677164,25600,2,100010481,100:10:00,20160314,null
4677164,25600,2,100010481,100:10:00,20160321,null
4677164,27115,1,null,null,null,20160522
4677164,25600,2,100025662,200:20:00,20160228,null
4677164,29215,1,null,null,null,20160621
4677164,29215,1,null,null,null,20160621
4677164,29215,1,null,null,null,20160621
4677164,29215,1,null,null,null,20160621
4677164,29215,1,null,null,null,20160621
4677164,29215,1,null,null,null,20160621
4677164,29215,1,null,null,null,20160621
4677164,30808,1,null,null,null,20160403
1255051,26705,1,fixed,fixed,20160316,20160316
1255051,18907,2,100061077,300:50:00,20160316,null
1255051,26705,1,fixed,fixed,20160306,20160306
1851019,17302,1,null,null,null,20160526
10228832,29309,0,null,null,null,20160325
10824800,11903,0,null,null,null,20160304
10824800,11903,0,null,null,null,20160306
10824800,11903,0,null,null,null,20160306
10824800,11903,0,null,null,null,20160304
6030896,16509,0,null,null,null,20160327
6030896,16509,0,null,null,null,20160327
6030896,55009,0,null,null,null,20160327
363939,42415,2,100177336,50:30:00,20160615,null
363939,27502,0,null,null,null,20160609
363939,42415,0,null,null,null,20160615
363939,22305,0,null,null,null,20160606
363939,27502,1,null,null,null,20160609
363939,43706,2,100080634,20:10,20160518,null
1593484,25000,0,null,null,null,20160507
2006413,25600,1,null,null,null,20160130
2006413,25600,1,null,null,null,20160130
2006413,25600,1,null,null,null,20160229
2006413,25600,1,null,null,null,20160229
2006413,25600,1,null,null,null,20160229
2006413,25600,1,null,null,null,20160229
2006413,25600,1,null,null,null,20160229
2006413,25600,1,null,null,null,20160229
2006413,25600,1,null,null,null,20160203
2006413,25600,1,null,null,null,20160203
2006413,25600,1,null,null,null,20160203
2006413,25600,1,null,null,null,20160203
2006413,41411,0,null,null,null,20160516
2006413,55514,0,null,null,null,20160604
2006413,25600,1,100010481,100:10:00,20160331,20160331
2006413,25600,1,100010481,100:10:00,20160130,20160130
2006413,25600,1,null,null,null,20160331
2006413,25600,1,null,null,null,20160331
2006413,25600,1,null,null,null,20160331
2006413,25600,1,100010481,100:10:00,20160229,20160229
2006413,25600,1,null,null,null,20160130
4404788,29912,0,null,null,null,20160617
4404788,45208,0,null,null,null,20160228
13532264,12813,0,null,null,null,20160602
13532264,26805,0,null,null,null,20160613
13532264,43802,0,null,null,null,20160113
13532264,56508,0,null,null,null,20160608
13532264,41202,0,null,null,null,20160531
13532264,54309,0,null,null,null,20160512
13532264,41202,0,null,null,null,20160319
13532264,46508,0,null,null,null,20160613
13532264,45612,0,null,null,null,20160615
13532264,25104,0,null,null,null,20160524
13532264,49208,1,null,null,null,20160318
14128232,42904,1,100052652,100:05:00,20160528,20160530
14128232,38414,1,fixed,fixed,20160327,20160327
14128232,38414,1,fixed,fixed,20160323,20160323
14724200,32214,0,null,null,null,20160615
14724200,33702,0,null,null,null,20160523
14724200,52103,0,null,null,null,20160304
14724200,38807,0,null,null,null,20160514
14724200,52103,0,null,null,null,20160304
14724200,52103,0,null,null,null,20160304
14724200,15112,0,null,null,null,20160408
14724200,15604,0,null,null,null,20160606
14724200,39607,0,null,null,null,20160323
14724200,39607,0,null,null,null,20160323
14724200,43914,0,null,null,null,20160223
14724200,43914,0,null,null,null,20160223
14724200,43914,0,null,null,null,20160223
14724200,28903,0,null,null,null,20160304
14724200,25701,0,null,null,null,20160613
14724200,32214,0,null,null,null,20160621
14724200,13700,0,null,null,null,20160302
14724200,54706,0,null,null,null,20160104
14724200,44305,0,null,null,null,20160408
14724200,20500,0,null,null,null,20160304
14724200,17106,0,null,null,null,20160124
14724200,32214,0,null,null,null,20160611
14724200,32214,0,null,null,null,20160611
14724200,32214,0,null,null,null,20160611
14724200,32214,0,null,null,null,20160611
14724200,32214,0,null,null,null,20160611
14724200,32214,0,null,null,null,20160611
14724200,17106,0,null,null,null,20160124
14724200,17106,0,null,null,null,20160124
14724200,32214,0,null,null,null,20160611
14724200,32214,0,null,null,null,20160611
14724200,26912,0,null,null,null,20160514
14724200,32214,0,null,null,null,20160611
14724200,32214,0,null,null,null,20160611
14724200,15604,0,null,null,null,20160614
14724200,15604,0,null,null,null,20160614
14724200,15604,0,null,null,null,20160614
14724200,32214,0,null,null,null,20160619
14724200,32214,0,null,null,null,20160619
14724200,15604,0,null,null,null,20160524
14724200,15604,0,null,null,null,20160524
14724200,15604,0,null,null,null,20160524
14724200,15604,0,null,null,null,20160524
14724200,15604,0,null,null,null,20160524
14724200,39607,0,null,null,null,20160402
14724200,27205,0,null,null,null,20160625
14724200,18502,0,null,null,null,20160426
14724200,59602,0,null,null,null,20160614
14724200,31313,0,null,null,null,20160505
14724200,31313,0,null,null,null,20160505
14724200,57914,1,100179983,30:20:00,20160326,20160326
14724200,55012,0,null,null,null,20160326
14724200,15112,0,null,null,null,20160411
14724200,15112,0,null,null,null,20160411
14724200,15112,0,null,null,null,20160411
14724200,18009,0,null,null,null,20160614
14724200,15112,0,null,null,null,20160411
14724200,16314,0,null,null,null,20160502
14724200,22201,0,null,null,null,20160110
14724200,15604,0,null,null,null,20160528
14724200,15604,0,null,null,null,20160528
14724200,15604,0,null,null,null,20160528
14724200,15604,0,null,null,null,20160528
14724200,27210,0,null,null,null,20160405
14724200,27210,0,null,null,null,20160405
14724200,54706,0,null,null,null,20160307
14724200,13813,0,null,null,null,20160324
14724200,13813,0,null,null,null,20160324
14724200,32214,0,null,null,null,20160626
14724200,13813,0,null,null,null,20160324
14724200,27002,0,null,null,null,20160425
14724200,10800,0,null,null,null,20160409
14724200,12600,0,null,null,null,20160307
14724200,59011,0,null,null,null,20160322
14724200,46701,0,null,null,null,20160303
14724200,27002,0,null,null,null,20160425
14724200,32214,0,null,null,null,20160602
14724200,32214,0,null,null,null,20160602
14724200,32214,0,null,null,null,20160602
14724200,32214,0,null,null,null,20160602
14724200,32214,0,null,null,null,20160602
14724200,15604,0,null,null,null,20160525
14724200,15604,0,null,null,null,20160525
14724200,14106,0,null,null,null,20160428
14724200,14106,0,null,null,null,20160428
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,1,100180976,200:30:00,20160523,20160523
14724200,15604,1,100180976,200:30:00,20160523,20160523
14724200,15604,1,100180976,200:30:00,20160523,20160523
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,15604,0,null,null,null,20160530
14724200,39604,0,null,null,null,20160521
14724200,39604,0,null,null,null,20160521
14724200,39604,0,null,null,null,20160521
14724200,10800,0,null,null,null,20160408
14724200,15604,0,null,null,null,20160531
14724200,22002,0,null,null,null,20160623
14724200,25701,0,null,null,null,20160519
14724200,25701,0,null,null,null,20160519
14724200,25701,0,null,null,null,20160519
14724200,13912,0,null,null,null,20160123
14724200,15604,0,null,null,null,20160522
14724200,26715,0,null,null,null,20160611
14724200,54706,0,null,null,null,20160325
14724200,37100,0,null,null,null,20160608
14724200,13204,0,null,null,null,20160421
14724200,15604,1,100142691,200:30:00,20160530,20160530
14724200,15604,1,100142691,200:30:00,20160530,20160530
14724200,15604,0,null,null,null,20160602
14724200,32214,0,null,null,null,20160607
14724200,32214,0,null,null,null,20160607
14724200,32214,0,null,null,null,20160607
14724200,32214,0,null,null,null,20160607
14724200,41104,0,null,null,null,20160325
14724200,41204,0,null,null,null,20160616
14724200,42202,0,null,null,null,20160308
14724200,13204,0,null,null,null,20160421
14724200,13204,0,null,null,null,20160421
14724200,53608,0,null,null,null,20160311
14724200,53608,0,null,null,null,20160311
14724200,53608,0,null,null,null,20160311
14724200,57914,0,null,null,null,20160326
14724200,57914,0,null,null,null,20160326
14724200,57914,0,null,null,null,20160326
14724200,57914,0,null,null,null,20160326
14724200,54706,0,null,null,null,20160308
14724200,57914,0,null,null,null,20160326
14724200,57914,0,null,null,null,20160326
14724200,57914,0,null,null,null,20160326
14724200,57914,0,null,null,null,20160326
14724200,15604,0,null,null,null,20160520
14724200,15604,0,null,null,null,20160520
14724200,15604,0,null,null,null,20160520
14724200,59309,0,null,null,null,20160511
14724200,42202,0,null,null,null,20160503
14724200,15604,1,100142691,200:30:00,20160530,20160531
14724200,41104,0,null,null,null,20160326
14724200,13204,0,null,null,null,20160301
14724200,13204,0,null,null,null,20160301
14724200,13204,0,null,null,null,20160301
14724200,13204,0,null,null,null,20160301
14724200,32008,0,null,null,null,20160402
14724200,32008,0,null,null,null,20160402
14724200,32008,0,null,null,null,20160402
14724200,13204,0,null,null,null,20160301
14724200,13204,0,null,null,null,20160301
14724200,32008,0,null,null,null,20160402
